"Tedarikçi Stok Kodu","Barkod","Trendyol'da Satılacak Fiyat (KDV Dahil)","Ürün Stok Adedi","Komisyon Oranı","Model Kodu","Ürün Rengi","Beden","Boyut/Ebat","Cinsiyet","Marka","Kategori İsmi","Ürün Adı","Ürün Açıklaması","Piyasa Satış Fiyatı (KDV Dahil)","KDV Oranı","ÖTV Oranı","Desi","Görsel 1","Görsel 2","Görsel 3","Görsel 4","Görsel 5","Görsel 6","Görsel 7","Görsel 8","Sevkiyat Süresi","Sevkiyat Tipi","Parti/Lot/SKT Bilgisi","Durum","Durum Açıklaması","Trendyol.com Linki"
"TY8682798890546","TY8682798890546","999.9","2","21.5","5.465.482","Bordo","Tek Ebat","","Unisex","DEERDERİ","Kartlık","Jüpiter Vintage Cüzdan Kartlık","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/61a8823a-6473-3429-8978-daa6d36ff140/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/7a8bc524-d8a3-3a95-b782-0dfa0c71e2fb/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/9774c1c4-b4a0-39ad-9812-24a68de7e1c5/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/6840ea8c-c913-3cb4-a27f-69c7eb7b97a5/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1790/prod/QC_PREP/20251112/15/9b46b1a3-a326-3926-bb79-9ee807acbefd/1_org_zoom.jpg","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/jupiter-vintage-cuzdan-kartlik-p-1048580300?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890543","TY8682798890543","999.9","44","21.5","5.465.482","Siyah","Tek Ebat","","Unisex","DEERDERİ","Kartlık","Jüpiter Vintage Cüzdan Kartlık","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/764b703c-86f5-3552-8f29-5a8acdf29ceb/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1789/prod/QC_PREP/20251112/15/aab31c71-ba7c-3cc0-8751-b2c2059e1047/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/3ba9718b-77ab-3acf-9675-396ef6bfb381/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/e2eeb5bd-192a-3940-8b12-9a10fca3634c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1788/prod/QC_PREP/20251112/15/9804d0e6-de54-316a-b7f9-c335ccc1f3c5/1_org_zoom.jpg","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/jupiter-vintage-cuzdan-kartlik-p-1048580284?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890539","TY8682798890539","999.9","15","21.5","5.465.478","Lacivert","Tek Ebat","","Unisex","DEERDERİ","Cüzdan","Hypnos Hakiki Deri Telefon Bölmeli Portföy Cüzdan","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251111/09/5ef2fb87-57f7-3b05-8414-079ac0d7e4b1/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251111/09/fe49c594-fe93-3f3c-8167-4ca5aa84938b/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1787/prod/QC_PREP/20251111/09/d8811a2d-91fa-344e-8dec-c47f8ef39748/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1787/prod/QC_PREP/20251111/09/668395e9-d028-321e-9ab4-e101c22fb91c/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/hypnos-hakiki-deri-telefon-bolmeli-portfoy-cuzdan-p-1047556817?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890540","TY8682798890540","999.9","7","21.5","5.465.478","Bordo","Tek Ebat","","Unisex","DEERDERİ","Cüzdan","Hypnos Hakiki Deri Telefon Bölmeli Portföy Cüzdan","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251111/09/9c3626a5-e889-349b-bada-bb99c9abd676/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1787/prod/QC_PREP/20251111/09/63595125-24fd-3844-9ae3-182e21624d94/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251111/09/8aecaf69-6128-332b-bb5b-a9314f4f9ebd/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251111/09/b8efa11b-c786-356c-90d8-69ebe3f07a53/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/hypnos-hakiki-deri-telefon-bolmeli-portfoy-cuzdan-p-1047556766?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890542","TY8682798890542","999.9","2","21.5","5.465.478","Kahverengi","Tek Ebat","","Unisex","DEERDERİ","Cüzdan","Hypnos Hakiki Deri Telefon Bölmeli Portföy Cüzdan","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1787/prod/QC_PREP/20251111/09/a93f6eaf-b610-37a9-8eb8-8292fc3c880a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251111/09/69713021-6c2d-3a7e-afda-a75fada71ce0/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251111/09/7854eb78-9029-398c-8ab4-cc9a95577aad/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251111/09/deb38452-614d-3130-a317-6942d3205042/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/hypnos-hakiki-deri-telefon-bolmeli-portfoy-cuzdan-p-1047556404?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890536","TY8682798890536","1999.9","7","21.5","5.465.475","Siyah","Tek Ebat","","Unisex","DEERDERİ","El Çantası","Hestia Hakiki & Vintage Deri El Çantası","","1999.9","10","","0.0","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251111/09/fb4104da-a312-35d3-ba4b-351f878eb005/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1787/prod/QC_PREP/20251111/09/5bea21f5-8918-339e-a5c5-1a5f8a1ef620/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251111/09/e006f182-cc46-3b54-a03e-550a34f3ccfa/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251111/09/a2ef3cc7-3945-3b70-97df-4871ac84f07b/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251111/09/73001f3f-d40c-36a9-8eb4-60a34a68197a/1_org_zoom.jpg","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/hestia-hakiki-vintage-deri-el-cantasi-p-1047545228?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890538","TY8682798890538","1999.9","4","21.5","5.465.475","Kahverengi","Tek Ebat","","Unisex","DEERDERİ","El Çantası","Hestia Hakiki & Vintage Deri El Çantası","","1999.9","10","","0.0","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251111/09/bf34bb4e-43e0-322a-8956-b29c6c459703/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1787/prod/QC_PREP/20251111/09/d56c19fe-af81-352c-ac35-1f0ba2a68c17/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251111/09/ce5cc32b-2a3a-3457-b8ed-892bbea40781/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1787/prod/QC_PREP/20251111/09/170ac3b7-2758-3e99-ba09-485dce3cbb56/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1787/prod/QC_PREP/20251111/09/207a6c6b-824f-3244-980b-61fc27f7237e/1_org_zoom.jpg","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/hestia-hakiki-vintage-deri-el-cantasi-p-1047545162?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890535","TY8682798890535","2999.9","1","21.5","5.465.473","Lacivert","Standart","","Unisex","DEERDERİ","Omuz Çantası","Hermes Hakiki Deri Omuz Çantası","","2999.9","10","","0.0","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251110/17/74156bbb-f411-3185-9423-fe0590748f47/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251110/17/947f6827-3d73-3272-befa-dcea80693b0f/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251110/17/1500f40c-ccef-3eff-bb24-fa0354c544cd/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251110/17/77be55ef-d48f-362b-8cba-c7252f7a7f31/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/hermes-hakiki-deri-omuz-cantasi-p-1047205878?merchantId=1155143&filterOverPriceListings=false"
"TY8682798890533","TY8682798890533","1499.9","5","21.5","5.465.470","Taba","Tek Ebat","","Kadın / Kız","DEERDERİ","Bel Çantası","Aristalos Vintage Askılı Telefon Çantası","","1499.9","10","","0.0","https://cdn.dsmcdn.com/ty1787/prod/QC_PREP/20251110/17/bf41a081-68a5-3eeb-b61e-cf67575f758a/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1786/prod/QC_PREP/20251110/17/3e233f5b-ac3e-32de-aeab-22a9f0f98698/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1785/prod/QC_PREP/20251110/17/6b712b5c-49dc-3e53-b666-085257851e2f/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/aristalos-vintage-askili-telefon-cantasi-p-1047202557?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949107","TY8684894949107","999.9","2","28.0","DD123479","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Pandor İphone Hakiki Deri Telefon Kılıfı Iphone 13 Pro Max","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/15/50b04410-9e18-367d-8831-d5303143a534/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/1720340e-ce1b-321e-a2df-7e8e3341ea6c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/15/90a72a2d-1e5d-3aa8-a3dd-533d092fc5e5/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/35eafdde-62bf-3f28-90a6-dbf719cc88ab/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251103/15/2dc983fc-da17-30b8-a320-24b0ddaac6dd/1_org_zoom.jpg","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/pandor-iphone-hakiki-deri-telefon-kilifi-iphone-13-pro-max-p-1044161881?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949108","TY8684894949108","999.9","2","28.0","DD123479","Siyah","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Pandor İphone Hakiki Deri Telefon Kılıfı Iphone 13 Pro Max","","999.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/15/c5713c0a-658b-307a-a3dd-32701cce9a09/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251103/15/054da103-4f25-3fd5-8bee-b0c257fa739c/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/099e2cf4-9a8d-377a-a226-3bf1f8ba8ea9/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251103/15/ce9c762f-3675-3304-82cf-fefeef3ba4d7/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/98464071-ff11-3d59-b9cd-623201b0f7ef/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251103/15/e52721c5-bb08-34a8-bd99-814e6cd53ba5/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/73a3b1ca-bcaa-3e31-9c8f-fe5db72188d8/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/adf161d8-5c2f-330b-860c-f5b0fc5fe48f/1_org_zoom.jpg","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/pandor-iphone-hakiki-deri-telefon-kilifi-iphone-13-pro-max-p-1044161880?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949115","TY8684894949115","499.9","5","28.0","DD123487","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Kartlıklı Tutacaklı İphone Hakiki Deri Koruyucu Kılıf Iphone 16 Pro Max","- Yüksek kaliteli hakiki deri malzemesi ile üretilmiş, iPhone 16 Pro Max modelinize mükemmel uyum sağlar.; - Apple marka telefonlarınız için özel olarak tasarlanmış, telefonunuzu tam koruma altına alan bir kılıftır.; - Türkiye'de üretilen bu kılıf, yerel işçiliği destekler ve kaliteli işçilikle öne çıkar.; - Kartlıklı tasarımı sayesinde kartlarınızı güvenle taşıyabilir ve telefonunuzu pratik bir şekilde kullanabilirsiniz.; - Tutacaklı yapısı ile telefonunuzu kolayca tutabilir ve kayma riskini azaltarak güvenli bir kullanım sunar.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/413f0c2b-57b0-3913-8ccf-078640f1f4c1/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/15/7f57689e-ae08-3567-90a1-39d5ca50ce05/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/15/e1efdfd9-a9d8-3611-ac2a-14e979712a79/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kartlikli-tutacakli-iphone-hakiki-deri-koruyucu-kilif-iphone-16-pro-max-p-1044158614?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949113","TY8684894949113","499.9","5","28.0","DD123484","Gri","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Kartlıklı Tutacaklı İphone Hakiki Deri Koruyucu Kılıf Iphone 16","- Hakiki deri malzemesi ile üretilmiş, dayanıklılığı ve şık görünümüyle öne çıkan iPhone 16 kılıf.; - Apple marka telefonlarla tam uyumlu tasarım, telefonunuzu mükemmel bir şekilde sarar ve korur.; - iPhone 16 modeli için özel olarak tasarlanmış, telefonunuzun tüm özelliklerine erişim sağlayan ergonomik yapıda.; - Türkiye'de üretilen bu kılıf, yerel üretimle desteklenen kalite ve güvenilirliği temsil eder.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/449b9fdd-b72a-340e-a7bf-82cd22553060/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/dd27a878-6127-3dd1-9e88-870944a0b772/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/739766cd-cf7f-3b15-b799-f35f36fae7eb/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kartlikli-tutacakli-iphone-hakiki-deri-koruyucu-kilif-iphone-16-p-1044150254?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949124","TY8684894949124","499.9","5","28.0","DD123484","Lacivert","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Kartlıklı Tutacaklı İphone Hakiki Deri Koruyucu Kılıf Iphone 16","- Hakiki deri malzemesi ile üretilmiş, dayanıklılığı ve şık görünümüyle öne çıkan iPhone 16 kılıf.; - Apple marka telefonlarla tam uyumlu tasarım, telefonunuzu mükemmel bir şekilde sarar ve korur.; - iPhone 16 modeli için özel olarak tasarlanmış, telefonunuzun tüm özelliklerine erişim sağlayan ergonomik yapıda.; - Türkiye'de üretilen bu kılıf, yerel üretimle desteklenen kalite ve güvenilirliği temsil eder.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/15/63ee460d-56f1-347f-8bac-39f65526f5b9/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/cd1d7b15-ef2e-3a4f-953c-c5c918fca6a9/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/15/cffa8162-e614-3d88-a498-6e0ac5a9f94e/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kartlikli-tutacakli-iphone-hakiki-deri-koruyucu-kilif-iphone-16-p-1044150243?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949112","TY8684894949112","499.9","5","28.0","DD123484","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Kartlıklı Tutacaklı İphone Hakiki Deri Koruyucu Kılıf Iphone 16","- Hakiki deri malzemesi ile üretilmiş, dayanıklılığı ve şık görünümüyle öne çıkan iPhone 16 kılıf.; - Apple marka telefonlarla tam uyumlu tasarım, telefonunuzu mükemmel bir şekilde sarar ve korur.; - iPhone 16 modeli için özel olarak tasarlanmış, telefonunuzun tüm özelliklerine erişim sağlayan ergonomik yapıda.; - Türkiye'de üretilen bu kılıf, yerel üretimle desteklenen kalite ve güvenilirliği temsil eder.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/15/3145e774-4418-3a68-9e50-da4b5a4afd58/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/15/ff1540be-1e96-3c4f-b46c-46bc0e49e9a8/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251103/15/5feb2507-061f-3cf7-afc3-cdb9265c6782/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kartlikli-tutacakli-iphone-hakiki-deri-koruyucu-kilif-iphone-16-p-1044150193?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949109","TY8684894949109","499.9","4","28.0","DD123481","Gri","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Kartlıklı Tutacaklı İphone Hakiki Deri Koruyucu Kılıf Iphone 15 Pro","- Hakiki deri malzemesi ile üretilmiş, dayanıklılığı ve şık görünümü bir arada sunar.; - Apple iPhone 15 Pro modeliyle tam uyumlu, telefonunuzu mükemmel bir şekilde sarar ve korur.; - Türkiye menşeli olmasıyla yerel üretim kalitesini ve işçiliğini yansıtır.; - Kart bölmesi sayesinde sık kullanılan kartlarınızı yanınızda taşımanız için pratik bir çözüm sunar.; - Tutacaklı tasarımı ile telefonunuzu kolayca tutabilir ve kullanım sırasında rahatlık sağlar.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/14/7f936175-ecfc-32c7-9105-0a6e1c209665/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/14/cf33ca5e-1be3-3a3a-823c-61d622fe239f/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/14/2d5a58e2-6c43-3ca1-bc7d-16e3aebbc81e/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kartlikli-tutacakli-iphone-hakiki-deri-koruyucu-kilif-iphone-15-pro-p-1044129295?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949105","TY8684894949105","499.9","3","28.0","DD123477","Siyah","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Helen İphone Hakiki Deri Telefon Kılıfı Iphone 13 Pro Max","- iPhone 13 Pro Max modeliyle tam uyum sağlayan Helen hakiki deri telefon kılıfı, telefonunuzu korurken şıklığınızı tamamlar.; - Yüksek kaliteli hakiki deri malzemesi ile uzun ömürlü kullanım sunar ve dayanıklılığı artırır.; - Apple marka telefonlar için özel olarak tasarlanmış olup, cihazınızın özelliklerine mükemmel uyum sağlar.; - Türkiye'de üretilen bu kılıf, yerel üretimle desteklenen kalite standartlarına sahiptir.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/14/a69c2e06-375c-3eb4-90f2-40d65a620f73/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/14/8a1be793-ae20-3b77-bf08-11a2b9018dff/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/14/988d31e3-8a04-3e02-9eed-eacbff0ef0c3/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251103/14/7fb44d49-1537-3e9d-bcf4-f18b42f0803e/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/helen-iphone-hakiki-deri-telefon-kilifi-iphone-13-pro-max-p-1044127609?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949106","TY8684894949106","499.9","3","28.0","DD123477","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Helen İphone Hakiki Deri Telefon Kılıfı Iphone 13 Pro Max","- iPhone 13 Pro Max modeliyle tam uyum sağlayan Helen hakiki deri telefon kılıfı, telefonunuzu korurken şıklığınızı tamamlar.; - Yüksek kaliteli hakiki deri malzemesi ile uzun ömürlü kullanım sunar ve dayanıklılığı artırır.; - Apple marka telefonlar için özel olarak tasarlanmış olup, cihazınızın özelliklerine mükemmel uyum sağlar.; - Türkiye'de üretilen bu kılıf, yerel üretimle desteklenen kalite standartlarına sahiptir.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/14/6598ba05-bed7-3e26-b924-7b825a3cf871/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/14/231f170e-e83f-35b1-be5c-48bc2f731282/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/14/90808518-e542-3226-860a-014d68d9eb4e/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251103/14/85f8c8ee-877f-3bc9-b013-cbf79b4a2814/1_org_zoom.jpg","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/helen-iphone-hakiki-deri-telefon-kilifi-iphone-13-pro-max-p-1044127590?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949114","TY8684894949114","499.9","4","28.0","TYC5174E14485778533D68500","Siyah","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Kartlıklı Tutacaklı İphone Hakiki Deri Koruyucu Kılıf Iphone 13 Pro Max","- iPhone 13 Pro Max modelinize tam uyum sağlayan hakiki deri kılıf, telefonunuzu şıklıkla korur.; - Yüksek kaliteli hakiki deriden üretilmiş olup, dayanıklılığı ve estetik görünümüyle öne çıkar.; - Apple marka telefonlarınız için özel olarak tasarlanmıştır, böylece cihazınızla mükemmel uyum sağlar.; - Türkiye menşeli bu kılıf, yerel üretimden gelen kaliteyi ve güvenilirliği temsil eder.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/13/73ec8638-f2e9-358b-aed2-4c9870b082f3/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251103/13/be842895-d4cb-3b03-a86b-4255da13d8a0/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/13/0fe98855-b1ed-3638-a246-936be043f593/1_org_zoom.jpg","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/kartlikli-tutacakli-iphone-hakiki-deri-koruyucu-kilif-iphone-13-pro-max-p-1044110586?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949099","TY8684894949099","499.9","3","28.0","DD1298467","Gri","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13 Pro Max","- Yüksek kaliteli hakiki deri malzemesi ile üretilmiş, iPhone 13 Pro Max modelinize mükemmel uyum sağlayan koruyucu kılıf.; - Apple marka telefonlarınız için özel olarak tasarlanmış, cihazınızın özelliklerine tam uyum gösteren tasarım.; - Türkiye'de üretilmiş olup, yerel üretim kalitesini ve işçiliğini yansıtan bir ürün.; - iPhone 13 Pro Max'inizi darbelere ve çizilmelere karşı koruyan dayanıklı yapısıyla uzun süreli kullanım sunar.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/13/cbcbb671-1496-362e-adf5-b1ff00c36d1d/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251103/13/a51ec9c0-cc7b-34c7-8502-f5a77a11e826/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-pro-max-p-1044109120?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949101","TY8684894949101","499.9","3","28.0","DD1298467","Kahverengi","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13 Pro Max","- Yüksek kaliteli hakiki deri malzemesi ile üretilmiş, iPhone 13 Pro Max modelinize mükemmel uyum sağlayan koruyucu kılıf.; - Apple marka telefonlarınız için özel olarak tasarlanmış, cihazınızın özelliklerine tam uyum gösteren tasarım.; - Türkiye'de üretilmiş olup, yerel üretim kalitesini ve işçiliğini yansıtan bir ürün.; - iPhone 13 Pro Max'inizi darbelere ve çizilmelere karşı koruyan dayanıklı yapısıyla uzun süreli kullanım sunar.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/13/51973d72-3e49-3e8a-955b-196c1a7d4ddc/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/13/e8ee5e70-68e9-329a-b7c1-8a557af76e7d/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-pro-max-p-1044109109?merchantId=1155143&filterOverPriceListings=false"
"TY8684894949103","TY8684894949103","499.9","3","28.0","DD1298467","Lacivert","Tek Ebat","","","DEERDERİ","Kapak & Kılıf","Juno İphone Hakiki Deri Koruyucu Kılıf Iphone 13 Pro Max","- Yüksek kaliteli hakiki deri malzemesi ile üretilmiş, iPhone 13 Pro Max modelinize mükemmel uyum sağlayan koruyucu kılıf.; - Apple marka telefonlarınız için özel olarak tasarlanmış, cihazınızın özelliklerine tam uyum gösteren tasarım.; - Türkiye'de üretilmiş olup, yerel üretim kalitesini ve işçiliğini yansıtan bir ürün.; - iPhone 13 Pro Max'inizi darbelere ve çizilmelere karşı koruyan dayanıklı yapısıyla uzun süreli kullanım sunar.;","499.9","20","","0.0","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/13/1e9e4d0f-fc49-338b-b7de-7cbf672cf512/1_org_zoom.jpg","https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251103/13/16171217-af9e-3295-85e9-c1b7fefcda2a/1_org_zoom.jpg","","","","","","","1","Bugün Kargoda","","","","https://www.trendyol.com/deerderi/juno-iphone-hakiki-deri-koruyucu-kilif-iphone-13-pro-max-p-1044109107?merchantId=1155143&filterOverPriceListings=false"
